Brand Code Desc,Product Line Code-Desc,Model Code,Model Desc,Product Number,Item Description,US Size,UPC Number,Product Stat Factor,Catalog Price (USD),MSRP Price (USD)
13 - TaylorMade,30 - Metalwoods,TA081,MWD-StlthPlus-P GDIZ6,N7442509,MWD-StlthPlus-PGDIZ6 9.0/Rh S,S,192371485699,1,633,849.99
13 - TaylorMade,30 - Metalwoods,TA081,MWD-StlthPlus-P GDIZ6,N7442511,MWD-StlthPlus-PGDIZ6 9.0/Rh X,X,192371485705,1,633,849.99
13 - TaylorMade,30 - Metalwoods,TA081,MWD-StlthPlus-P GDIZ6,N7442609,MWD-StlthPlus-PGDIZ6 10.5/RhS,S,192371485651,1,633,849.99
13 - TaylorMade,30 - Metalwoods,TA082,MWD-StlthPlus-P MCAZF6,N7442809,MWD-StlthPlus-PMCAZF6 9.0/RhS,S,192371485712,1,633,849.99
13 - TaylorMade,30 - Metalwoods,TA082,MWD-StlthPlus-P MCAZF6,N7442811,MWD-StlthPlus-PMCAZF6 9.0/RhX,X,192371485729,1,633,849.99
13 - TaylorMade,30 - Metalwoods,TA082,MWD-StlthPlus-P MCAZF6,N7442909,MWD-StlthPlus-PMCAZF6 10.5/RhS,S,192371485675,1,633,849.99
13 - TaylorMade,30 - Metalwoods,TA083,MWD-STLTH Core-P GDIZ6,N7445009,MWD-STLTHCor-PGDIZ6 9.0/Rh S,S,192371492680,1,618,829.99
13 - TaylorMade,30 - Metalwoods,TA083,MWD-STLTH Core-P GDIZ6,N7445011,MWD-STLTHCor-PGDIZ6 9.0/Rh X,X,192371492697,1,618,829.99
13 - TaylorMade,30 - Metalwoods,TA083,MWD-STLTH Core-P GDIZ6,N7445109,MWD-STLTHCor-PGDIZ6 10.5/Rh S,S,192371492710,1,618,829.99
13 - TaylorMade,30 - Metalwoods,TA084,MWD-STLTH Core-P MCAZF60,N7445309,MWD-STLTHCor-PMCAZF6 9.0/Rh S,S,192371492741,1,618,829.99
13 - TaylorMade,30 - Metalwoods,TA084,MWD-STLTH Core-P MCAZF60,N7445311,MWD-STLTHCor-PMCAZF6 9.0/Rh X,X,192371492758,1,618,829.99
13 - TaylorMade,30 - Metalwoods,TA084,MWD-STLTH Core-P MCAZF60,N7445409,MWD-STLTHCor-PMCAZF6 10.5/Rh S,S,192371492727,1,618,829.99
13 - TaylorMade,30 - Metalwoods,TA024,MWD-StlthPlus HZ RED (Core),N7406609,MWD-StlthPls HZRED 9.0/Rh S,S,192371420850,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA024,MWD-StlthPlus HZ RED (Core),N7406611,MWD-StlthPlus HZRED 9.0/Rh X,X,192371420867,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA024,MWD-StlthPlus HZ RED (Core),N7406707,MWD-StlthPlus HZRED 10.5/Rh R,R,192371420829,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA024,MWD-StlthPlus HZ RED (Core),N7406709,MWD-StlthPlus HZRED 10.5/Rh S,S,192371420836,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA024,MWD-StlthPlus HZ RED (Core),N7406809,MWD-StlthPlus HZRED 9.0/Lh S,S,192371420782,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA024,MWD-StlthPlus HZ RED (Core),N7406907,MWD-StlthPlus HZRED 10.5/Lh R,R,192371420805,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA024,MWD-StlthPlus HZ RED (Core),N7406909,MWD-StlthPlus HZRED 10.5/Lh S,S,192371420812,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA025,MWD-StlthPlus MCA KailiWh(Sub),N7407011,MWD-StlthPlus Kaili 8.0/Rh X,X,192371420874,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA025,MWD-StlthPlus MCA KailiWh(Sub),N7407109,MWD-StlthPlus Kaili 9.0/Rh S,S,192371420881,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA025,MWD-StlthPlus MCA KailiWh(Sub),N7407111,MWD-StlthPlus Kaili 9.0/Rh X,X,192371420898,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA025,MWD-StlthPlus MCA KailiWh(Sub),N7407209,MWD-StlthPlus Kaili 10.5/Rh S,S,192371420904,1,458,599.99
13 - TaylorMade,30 - Metalwoods,TA026,MWD-STLTH Cr Ventus Red (Core),N7407307,MWD-STLTHCrVtRd5-22 9.0/Rh R,R,192371421413,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA026,MWD-STLTH Cr Ventus Red (Core),N7407309,MWD-STLTHCrVtRd5-22 9.0/Rh S,S,192371421420,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA026,MWD-STLTH Cr Ventus Red (Core),N7407405,MWD-STLTHCrVtRd5-22 10.5/Rh M,M,192371462768,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA026,MWD-STLTH Cr Ventus Red (Core),N7407407,MWD-STLTHCrVtRd5-22 10.5/Rh R,R,192371421345,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA026,MWD-STLTH Cr Ventus Red (Core),N7407409,MWD-STLTHCrVtRd5-22 10.5/Rh S,S,192371421352,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA026,MWD-STLTH Cr Ventus Red (Core),N7407505,MWD-STLTHCrVtRd5-22 12.0/Rh M,M,192371462775,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA026,MWD-STLTH Cr Ventus Red (Core),N7407507,MWD-STLTHCrVtRd5-22 12.0/Rh R,R,192371421314,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA026,MWD-STLTH Cr Ventus Red (Core),N7407609,MWD-STLTHCrVtRd5-22 9.0/Lh S,S,192371421383,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA026,MWD-STLTH Cr Ventus Red (Core),N7407707,MWD-STLTHCrVtRd5-22 10.5/Lh R,R,192371421390,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA026,MWD-STLTH Cr Ventus Red (Core),N7407709,MWD-STLTHCrVtRd5-22 10.5/Lh S,S,192371421406,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA027,MWD-STLTH Cr Ascent Red (Sub),N7407809,MWD-STLTHCrAsntRd60 9.0/Rh S,S,192371421451,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA027,MWD-STLTH Cr Ascent Red (Sub),N7407811,MWD-STLTHCrAsntRd60 9.0/Rh X,X,192371463970,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA027,MWD-STLTH Cr Ascent Red (Sub),N7407907,MWD-STLTHCrAsntRd60 10.5/Rh R,R,192371421550,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA027,MWD-STLTH Cr Ascent Red (Sub),N7407909,MWD-STLTHCrAsntRd60 10.5/Rh S,S,192371421567,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA027,MWD-STLTH Cr Ascent Red (Sub),N7408109,MWD-STLTHCrAsntRd60 9.0/Lh S,S,192371421475,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA027,MWD-STLTH Cr Ascent Red (Sub),N7408207,MWD-STLTHCrAsntRd60 10.5/Lh R,R,192371421529,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA029,MWD-Stealth HD,N7408507,MWD-Stealth HD 9.0/Rh R,R,192371466148,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA029,MWD-Stealth HD,N7408509,MWD-Stealth HD 9.0/Rh S,S,192371466155,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA029,MWD-Stealth HD,N7408605,MWD-Stealth HD 10.5/Rh M,M,192371466094,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA029,MWD-Stealth HD,N7408607,MWD-Stealth HD 10.5/Rh R,R,192371466100,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA029,MWD-Stealth HD,N7408609,MWD-Stealth HD 10.5/Rh S,S,192371466117,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA029,MWD-Stealth HD,N7408705,MWD-Stealth HD 12.0/Rh M,M,192371466049,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA029,MWD-Stealth HD,N7408707,MWD-Stealth HD 12.0/Rh R,R,192371466056,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA029,MWD-Stealth HD,N7408809,MWD-Stealth HD 9.0/Lh S,S,192371466131,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA029,MWD-Stealth HD,N7408907,MWD-Stealth HD 10.5/Lh R,R,192371466070,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA030,MWD-Stealth Wmns,N7409803,MWD-Stealth Wmns 10.5/Rh L,L,192371421758,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA030,MWD-Stealth Wmns,N7409903,MWD-Stealth Wmns 12.0/Rh L,L,192371421765,1,443,579.99
13 - TaylorMade,30 - Metalwoods,TA035,MWF-Stealth Plus+,N7412609,MWF-Stealth Plus+ Rckt #3/Rh S,S,192371422724,1,328,429.99
13 - TaylorMade,30 - Metalwoods,TA035,MWF-Stealth Plus+,N7412611,MWF-Stealth Plus+ Rckt #3/Rh X,X,192371422731,1,328,429.99
13 - TaylorMade,30 - Metalwoods,TA035,MWF-Stealth Plus+,N7412707,MWF-Stealth Plus+ #3/Rh R,R,192371422748,1,328,429.99
13 - TaylorMade,30 - Metalwoods,TA035,MWF-Stealth Plus+,N7412709,MWF-Stealth Plus+ #3/Rh S,S,192371422755,1,328,429.99
13 - TaylorMade,30 - Metalwoods,TA035,MWF-Stealth Plus+,N7412711,MWF-Stealth Plus+ #3/Rh X,X,192371422762,1,328,429.99
13 - TaylorMade,30 - Metalwoods,TA035,MWF-Stealth Plus+,N7412807,MWF-Stealth Plus+ #5/Rh R,R,192371422779,1,328,429.99
13 - TaylorMade,30 - Metalwoods,TA035,MWF-Stealth Plus+,N7412809,MWF-Stealth Plus+ #5/Rh S,S,192371422786,1,328,429.99
13 - TaylorMade,30 - Metalwoods,TA035,MWF-Stealth Plus+,N7412909,MWF-Stealth Plus+ #3/Lh S,S,192371422816,1,328,429.99
13 - TaylorMade,30 - Metalwoods,TA035,MWF-Stealth Plus+,N7413009,MWF-Stealth Plus+ #5/Lh S,S,192371422700,1,328,429.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410105,MWF-STLTH Steel #3/Rh M,M,192371421895,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410107,MWF-STLTH Steel #3/Rh R,R,192371421901,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410109,MWF-STLTH Steel #3/Rh S,S,192371421918,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410111,MWF-STLTH Steel #3/Rh X,X,192371421925,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410205,MWF-STLTH Steel 3HL/Rh M,M,192371422083,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410207,MWF-STLTH Steel 3HL/Rh R,R,192371422090,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410209,MWF-STLTH Steel 3HL/Rh S,S,192371422106,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410305,MWF-STLTH Steel #5/Rh M,M,192371422120,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410307,MWF-STLTH Steel #5/Rh R,R,192371422137,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410309,MWF-STLTH Steel #5/Rh S,S,192371422144,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410405,MWF-STLTH Steel #7/Rh M,M,192371422038,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410407,MWF-STLTH Steel #7/Rh R,R,192371422045,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410409,MWF-STLTH Steel #7/Rh S,S,192371479926,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410505,MWF-STLTH Steel #9/Rh M,M,192371422014,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410507,MWF-STLTH Steel #9/Rh R,R,192371422021,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410607,MWF-STLTH Steel #3/Lh R,R,192371421949,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410609,MWF-STLTH Steel #3/Lh S,S,192371421956,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410707,MWF-STLTH Steel 3HL/Lh R,R,192371422069,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410709,MWF-STLTH Steel 3HL/Lh S,S,192371422076,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410807,MWF-STLTH Steel #5/Lh R,R,192371421994,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA031,MWF-STLTH Steel,N7410809,MWF-STLTH Steel #5/Lh S,S,192371422007,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA032,MWF-STLTH Steel Wmns,N7411103,MWF-Stlth Steel Wmn 3HL/Rh L,L,192371422175,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA032,MWF-STLTH Steel Wmns,N7411203,MWF-Stlth Steel Wmn #5/Rh L,L,192371422151,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA032,MWF-STLTH Steel Wmns,N7411303,MWF-Stlth Steel Wmn #7/Rh L,L,192371422182,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA032,MWF-STLTH Steel Wmns,N7411403,MWF-Stlth Steel Wmn #9/Rh L,L,192371422168,1,252,329.99
13 - TaylorMade,30 - Metalwoods,TA039,MWR-Stealth Plus+,N7415209,MWR-Stealth Plus+ 2-17/Rh S,S,192371423707,1,229,299.99
13 - TaylorMade,30 - Metalwoods,TA039,MWR-Stealth Plus+,N7415307,MWR-Stealth Plus+ 3-19.5/Rh R,R,192371423769,1,229,299.99
13 - TaylorMade,30 - Metalwoods,TA039,MWR-Stealth Plus+,N7415309,MWR-Stealth Plus+ 3-19.5/Rh S,S,192371423776,1,229,299.99
13 - TaylorMade,30 - Metalwoods,TA039,MWR-Stealth Plus+,N7415311,MWR-Stealth Plus+ 3-19.5/Rh X,X,192371423783,1,229,299.99
13 - TaylorMade,30 - Metalwoods,TA039,MWR-Stealth Plus+,N7415407,MWR-Stealth Plus+ 4-22/Rh R,R,192371423660,1,229,299.99
13 - TaylorMade,30 - Metalwoods,TA039,MWR-Stealth Plus+,N7415409,MWR-Stealth Plus+ 4-22/Rh S,S,192371423677,1,229,299.99
13 - TaylorMade,30 - Metalwoods,TA039,MWR-Stealth Plus+,N7415509,MWR-Stealth Plus+ 3-19.5/Lh S,S,192371423745,1,229,299.99
13 - TaylorMade,30 - Metalwoods,TA039,MWR-Stealth Plus+,N7415609,MWR-Stealth Plus+ 4-22/Lh S,S,192371423721,1,229,299.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413207,MWR-Stlth 3-19/Rh R,R,192371423042,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413209,MWR-Stlth 3-19/Rh S,S,192371423059,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413305,MWR-Stlth 4-22/Rh M,M,192371423134,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413307,MWR-Stlth 4-22/Rh R,R,192371423141,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413309,MWR-Stlth 4-22/Rh S,S,192371423158,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413405,MWR-Stlth 5-25/Rh M,M,192371423172,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413407,MWR-Stlth 5-25/Rh R,R,192371422991,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413505,MWR-Stlth 6-28/Rh M,M,192371423097,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413507,MWR-Stlth 6-28/Rh R,R,192371423103,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413605,MWR-Stlth 7-31/Rh M,M,192371423066,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413607,MWR-Stlth 7-31/Rh R,R,192371423073,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413707,MWR-Stlth 3-19/Lh R,R,192371423165,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413709,MWR-Stlth 3-19/Lh S,S,192371423189,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413807,MWR-Stlth 4-22/Lh R,R,192371423011,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413809,MWR-Stlth 4-22/Lh S,S,192371423028,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA036,MWR-Stlth,N7413907,MWR-Stlth 5-25/Lh R,R,192371423080,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA098,MWR-Stlth Wmns,N7451603,MWR-Stlth 4-23/Rh L,L,192371506790,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA098,MWR-Stlth Wmns,N7451703,MWR-Stlth 5-26/Rh L,L,192371506806,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA098,MWR-Stlth Wmns,N7451803,MWR-Stlth 6-28/Rh L,L,192371506776,1,214,279.99
13 - TaylorMade,30 - Metalwoods,TA098,MWR-Stlth Wmns,N7451903,MWR-Stlth 7-31/Rh L,L,192371506783,1,214,279.99
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8018807,IRS-STLTH #4/Rh R,R,192371368640,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8018809,IRS-STLTH #4/Rh S,S,192371368657,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8018907,IRS-STLTH #5/Rh R,R,192371368626,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8018909,IRS-STLTH #5/Rh S,S,192371368633,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019007,IRS-STLTH #6/Rh R,R,192371368602,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019009,IRS-STLTH #6/Rh S,S,192371368619,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019107,IRS-STLTH #7/Rh R,R,192371368589,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019109,IRS-STLTH #7/Rh S,S,192371368596,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019207,IRS-STLTH #8/Rh R,R,192371368565,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019209,IRS-STLTH #8/Rh S,S,192371368572,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019307,IRS-STLTH #9/Rh R,R,192371368541,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019309,IRS-STLTH #9/Rh S,S,192371368558,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019407,IRS-STLTH Pw/Rh R,R,192371368527,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019409,IRS-STLTH Pw/Rh S,S,192371368534,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019507,IRS-STLTH Aw/Rh R,R,192371368503,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019509,IRS-STLTH Aw/Rh S,S,192371368510,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019607,IRS-STLTH Sw/Rh R,R,192371368480,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019609,IRS-STLTH Sw/Rh S,S,192371368497,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019707,IRS-STLTH Lw/Rh R,R,192371368466,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019709,IRS-STLTH Lw/Rh S,S,192371368473,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019807,IRS-STLTH 4-P/Rh R,R,192371368442,7,764,999.99
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8019809,IRS-STLTH 4-P/Rh S,S,192371368459,7,764,999.99
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020007,"IRS-STLTH 4-P,A/Rh R",R,192371368404,8,873.14,1142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020009,"IRS-STLTH 4-P,A/Rh S",S,192371368411,8,873.14,1142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020207,"IRS-STLTH 5-P,A/Rh R",R,192371368367,7,764,999.99
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020209,"IRS-STLTH 5-P,A/Rh S",S,192371368374,7,764,999.99
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020407,"IRS-STLTH 5-P,A,S/Rh R",R,192371368329,8,873.14,1142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020607,IRS-STLTH #4/Lh R,R,192371368282,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020609,IRS-STLTH #4/Lh S,S,192371368299,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020707,IRS-STLTH #5/Lh R,R,192371368268,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020709,IRS-STLTH #5/Lh S,S,192371368275,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020807,IRS-STLTH #6/Lh R,R,192371368244,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020809,IRS-STLTH #6/Lh S,S,192371368251,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020907,IRS-STLTH #7/Lh R,R,192371368220,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8020909,IRS-STLTH #7/Lh S,S,192371368237,1,109.14,142.85
