Brand Code Desc,Product Line Code-Desc,Model Code,Model Desc,Product Number,Item Description,US Size,UPC Number,Product Stat Factor,Catalog Price (USD),MSRP Price (USD)
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021007,IRS-STLTH #8/Lh R,R,192371368206,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021009,IRS-STLTH #8/Lh S,S,192371368213,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021107,IRS-STLTH #9/Lh R,R,192371368183,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021109,IRS-STLTH #9/Lh S,S,192371368190,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021207,IRS-STLTH Pw/Lh R,R,192371368169,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021209,IRS-STLTH Pw/Lh S,S,192371368176,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021307,IRS-STLTH Aw/Lh R,R,192371368145,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021309,IRS-STLTH Aw/Lh S,S,192371368152,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021407,IRS-STLTH Sw/Lh R,R,192371368121,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021409,IRS-STLTH Sw/Lh S,S,192371368138,1,109.14,142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021707,"IRS-STLTH 4-P,A/Lh R",R,192371368060,8,873.14,1142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8021709,"IRS-STLTH 4-P,A/Lh S",S,192371368077,8,873.14,1142.85
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8022007,"IRS-STLTH 5-P,A/Lh R",R,192371368008,7,764,999.99
13 - TaylorMade,31 - Irons,TA203,IRS-STLTH,N8022009,"IRS-STLTH 5-P,A/Lh S",S,192371368015,7,764,999.99
13 - TaylorMade,31 - Irons,TA204,IRSc-STLTH,N8022307,IRSc-STLTH 3/4 res 5-P/Rh R,R,192371367940,8,993,1299.99
13 - TaylorMade,31 - Irons,TA204,IRSc-STLTH,N8022309,IRSc-STLTH 3/4 res 5-P/Rh S,S,192371367957,8,993,1299.99
13 - TaylorMade,31 - Irons,TA204,IRSc-STLTH,N8022707,IRSc-STLTH 3/4 res 5-P/Lh R,R,192371367865,8,993,1299.99
13 - TaylorMade,31 - Irons,TA204,IRSc-STLTH,N8022709,IRSc-STLTH 3/4 res 5-P/Lh S,S,192371367872,8,993,1299.99
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8022805,IRG-STLTH #4/Rh M,M,192371367834,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8022807,IRG-STLTH #4/Rh R,R,192371367841,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8022809,IRG-STLTH #4/Rh S,S,192371367858,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8022905,IRG-STLTH #5/Rh M,M,192371367803,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8022907,IRG-STLTH #5/Rh R,R,192371367810,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8022909,IRG-STLTH #5/Rh S,S,192371367827,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023005,IRG-STLTH #6/Rh M,M,192371367773,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023007,IRG-STLTH #6/Rh R,R,192371367780,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023009,IRG-STLTH #6/Rh S,S,192371367797,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023105,IRG-STLTH #7/Rh M,M,192371367742,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023107,IRG-STLTH #7/Rh R,R,192371367759,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023109,IRG-STLTH #7/Rh S,S,192371367766,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023205,IRG-STLTH #8/Rh M,M,192371367711,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023207,IRG-STLTH #8/Rh R,R,192371367728,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023209,IRG-STLTH #8/Rh S,S,192371367735,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023305,IRG-STLTH #9/Rh M,M,192371367681,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023307,IRG-STLTH #9/Rh R,R,192371367698,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023309,IRG-STLTH #9/Rh S,S,192371367704,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023405,IRG-STLTH Pw/Rh M,M,192371367650,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023407,IRG-STLTH Pw/Rh R,R,192371367667,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023409,IRG-STLTH Pw/Rh S,S,192371367674,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023505,IRG-STLTH Aw/Rh M,M,192371367629,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023507,IRG-STLTH Aw/Rh R,R,192371367636,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023509,IRG-STLTH Aw/Rh S,S,192371367643,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023605,IRG-STLTH Sw/Rh M,M,192371367599,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023607,IRG-STLTH Sw/Rh R,R,192371367605,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023609,IRG-STLTH Sw/Rh S,S,192371367612,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023705,IRG-STLTH Lw/Rh M,M,192371367568,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023707,IRG-STLTH Lw/Rh R,R,192371367575,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8023709,IRG-STLTH Lw/Rh S,S,192371367582,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8024007,"IRG-STLTH 4-P,A/Rh R",R,192371367483,8,960,1257.13
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8024009,"IRG-STLTH 4-P,A/Rh S",S,192371367490,8,960,1257.13
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8024105,IRG-STLTH 5-P/Rh M,M,192371367445,6,720,942.85
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8024107,IRG-STLTH 5-P/Rh R,R,192371367452,6,720,942.85
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8024205,"IRG-STLTH 5-P,A/Rh M",M,192371367414,7,840,1099.99
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8024207,"IRG-STLTH 5-P,A/Rh R",R,192371367421,7,840,1099.99
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8024405,"IRG-STLTH 5-P,A,S/Rh M",M,192371367353,8,960,1257.13
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8024407,"IRG-STLTH 5-P,A,S/Rh R",R,192371367360,8,960,1257.13
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025105,IRG-STLTH #4/Lh M,M,192371367162,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025107,IRG-STLTH #4/Lh R,R,192371367179,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025109,IRG-STLTH #4/Lh S,S,192371367186,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025205,IRG-STLTH #5/Lh M,M,192371367131,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025207,IRG-STLTH #5/Lh R,R,192371367148,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025209,IRG-STLTH #5/Lh S,S,192371367155,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025305,IRG-STLTH #6/Lh M,M,192371367100,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025307,IRG-STLTH #6/Lh R,R,192371367117,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025309,IRG-STLTH #6/Lh S,S,192371367124,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025405,IRG-STLTH #7/Lh M,M,192371367070,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025407,IRG-STLTH #7/Lh R,R,192371367087,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025409,IRG-STLTH #7/Lh S,S,192371367094,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025505,IRG-STLTH #8/Lh M,M,192371367049,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025507,IRG-STLTH #8/Lh R,R,192371367056,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025509,IRG-STLTH #8/Lh S,S,192371367063,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025605,IRG-STLTH #9/Lh M,M,192371367018,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025607,IRG-STLTH #9/Lh R,R,192371367025,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025609,IRG-STLTH #9/Lh S,S,192371367032,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025705,IRG-STLTH Pw/Lh M,M,192371366981,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025707,IRG-STLTH Pw/Lh R,R,192371366998,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025709,IRG-STLTH Pw/Lh S,S,192371367001,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025805,IRG-STLTH Aw/Lh M,M,192371366950,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025807,IRG-STLTH Aw/Lh R,R,192371366967,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025809,IRG-STLTH Aw/Lh S,S,192371366974,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025905,IRG-STLTH Sw/Lh M,M,192371366929,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025907,IRG-STLTH Sw/Lh R,R,192371366936,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8025909,IRG-STLTH Sw/Lh S,S,192371366943,1,120,157.14
13 - TaylorMade,31 - Irons,TA205,IRG-STLTH,N8026405,"IRG-STLTH 5-P,A/Lh M",M,192371366776,7,840,1099.99
13 - TaylorMade,31 - Irons,TA206,IRGc-STLTH,N8024705,"IRGc-STLTH 4/5res6-P,A/Rh M",M,192371367261,8,1070,1399.99
13 - TaylorMade,31 - Irons,TA206,IRGc-STLTH,N8024707,"IRGc-STLTH 4/5res6-P,A/Rh R",R,192371367278,8,1070,1399.99
13 - TaylorMade,31 - Irons,TA206,IRGc-STLTH,N8026907,IRGc-STLTH 3/4 res 5-P/Lh R,R,192371366653,8,1070,1399.99
13 - TaylorMade,31 - Irons,TA207,IRW-STLTH,N8028403,"IRW-STLTH 5-P,A/Rh L",L,192371366493,7,840,1099.99
13 - TaylorMade,31 - Irons,TA208,IRWc-STLTH,N8028903,"IRWc-STLTH 4/5res6-P,A/Rh L",L,192371366448,8,1070,1399.99
13 - TaylorMade,31 - Irons,TA201,PKG-RBZ SL Gr Wms,N8015803,PKG-RBZ SL 10PC Gr/Rh L,L,192371350645,10,840,1099.99
13 - TaylorMade,32 - Putters,TA367,PT-SpdrAssaultXS RB Slvr/Blk#3,M7044926,PT-AssaultXSRBSlv/Blk#3Rh 34IN,34IN,192371425695,1,229,299.99
13 - TaylorMade,32 - Putters,TA367,PT-SpdrAssaultXS RB Slvr/Blk#3,M7044927,PT-AssaultXSRBSlv/Blk#3Rh 35IN,35IN,192371425701,1,229,299.99
13 - TaylorMade,32 - Putters,TA367,PT-SpdrAssaultXS RB Slvr/Blk#3,M7045026,PT-AssaultXSRBSlv/Blk#3Lh 34IN,34IN,192371425664,1,229,299.99
13 - TaylorMade,32 - Putters,TA367,PT-SpdrAssaultXS RB Slvr/Blk#3,M7045027,PT-AssaultXSRBSlv/Blk#3Lh 35IN,35IN,192371425671,1,229,299.99
13 - TaylorMade,32 - Putters,TA368,PT-SpdrAssaultXS RB Slvr/BlkSB,M7045226,PT-AssaultXSRBSlv/BlkSBRh 34IN,34IN,192371425756,1,229,299.99
13 - TaylorMade,32 - Putters,TA368,PT-SpdrAssaultXS RB Slvr/BlkSB,M7045227,PT-AssaultXSRBSlv/BlkSBRh 35IN,35IN,192371425763,1,229,299.99
13 - TaylorMade,32 - Putters,TA368,PT-SpdrAssaultXS RB Slvr/BlkSB,M7045326,PT-AssaultXSRBSlv/BlkSBLh 34IN,34IN,192371425725,1,229,299.99
13 - TaylorMade,32 - Putters,TA368,PT-SpdrAssaultXS RB Slvr/BlkSB,M7045327,PT-AssaultXSRBSlv/BlkSBLh 35IN,35IN,192371425732,1,229,299.99
13 - TaylorMade,32 - Putters,TA370,PT-Spider Assault XS NB SB,M7045726,PT-Assault XS NB SB Rh 34IN,34IN,192371425992,1,229,299.99
13 - TaylorMade,32 - Putters,TA370,PT-Spider Assault XS NB SB,M7045727,PT-Assault XS NB SB Rh 35IN,35IN,192371426005,1,229,299.99
13 - TaylorMade,32 - Putters,TA370,PT-Spider Assault XS NB SB,M7045826,PT-Assault XS NB SB Lh 34IN,34IN,192371425961,1,229,299.99
13 - TaylorMade,32 - Putters,TA370,PT-Spider Assault XS NB SB,M7045827,PT-Assault XS NB SB Lh 35IN,35IN,192371425978,1,229,299.99
13 - TaylorMade,32 - Putters,TA371,PT-Spider Assault XS NB #3,M7046026,PT-Assault XS NB #3 Rh 34IN,34IN,192371426067,1,229,299.99
13 - TaylorMade,32 - Putters,TA371,PT-Spider Assault XS NB #3,M7046027,PT-Assault XS NB #3 Rh 35IN,35IN,192371426074,1,229,299.99
13 - TaylorMade,32 - Putters,TA371,PT-Spider Assault XS NB #3,M7046126,PT-Assault XS NB #3 Lh 34IN,34IN,192371426081,1,229,299.99
13 - TaylorMade,32 - Putters,TA371,PT-Spider Assault XS NB #3,M7046127,PT-Assault XS NB #3 Lh 35IN,35IN,192371426098,1,229,299.99
13 - TaylorMade,32 - Putters,TA378,PT-Spider Assault X Silver #3,M7047725,PT-Assault X Silver #3 Rh 33IN,33IN,192371426333,1,267,349.99
13 - TaylorMade,32 - Putters,TA378,PT-Spider Assault X Silver #3,M7047726,PT-Assault X Silver #3 Rh 34IN,34IN,192371426340,1,267,349.99
13 - TaylorMade,32 - Putters,TA378,PT-Spider Assault X Silver #3,M7047727,PT-Assault X Silver #3 Rh 35IN,35IN,192371426357,1,267,349.99
13 - TaylorMade,32 - Putters,TA378,PT-Spider Assault X Silver #3,M7047826,PT-Assault X Silver #3 Lh 34IN,34IN,192371426364,1,267,349.99
13 - TaylorMade,32 - Putters,TA378,PT-Spider Assault X Silver #3,M7047827,PT-Assault X Silver #3 Lh 35IN,35IN,192371426371,1,267,349.99
13 - TaylorMade,32 - Putters,TA379,PT-Spider Assault X Silver SB,M7048025,PT-Assault X Silver SB Rh 33IN,33IN,192371426388,1,267,349.99
13 - TaylorMade,32 - Putters,TA379,PT-Spider Assault X Silver SB,M7048026,PT-Assault X Silver SB Rh 34IN,34IN,192371426395,1,267,349.99
13 - TaylorMade,32 - Putters,TA379,PT-Spider Assault X Silver SB,M7048027,PT-Assault X Silver SB Rh 35IN,35IN,192371426401,1,267,349.99
13 - TaylorMade,32 - Putters,TA379,PT-Spider Assault X Silver SB,M7048126,PT-Assault X Silver SB Lh 34IN,34IN,192371426418,1,267,349.99
13 - TaylorMade,32 - Putters,TA379,PT-Spider Assault X Silver SB,M7048127,PT-Assault X Silver SB Lh 35IN,35IN,192371426425,1,267,349.99
13 - TaylorMade,32 - Putters,TA382,PT-Spider SR Mini #3,M7048626,PT-Spider SR Mini #3 Rh 34IN,34IN,192371434154,1,229,299.99
13 - TaylorMade,32 - Putters,TA382,PT-Spider SR Mini #3,M7048627,PT-Spider SR Mini #3 Rh 35IN,35IN,192371434161,1,229,299.99
13 - TaylorMade,32 - Putters,TA382,PT-Spider SR Mini #3,M7048726,PT-Spider SR Mini #3 Lh 34IN,34IN,192371434123,1,229,299.99
13 - TaylorMade,32 - Putters,TA382,PT-Spider SR Mini #3,M7048727,PT-Spider SR Mini #3 Lh 35IN,35IN,192371434130,1,229,299.99
13 - TaylorMade,32 - Putters,TA383,PT-Spider SR Mini SB,M7048826,PT-Spider SR Mini SB Rh 34IN,34IN,192371483169,1,229,299.99
13 - TaylorMade,32 - Putters,TA383,PT-Spider SR Mini SB,M7048827,PT-Spider SR Mini SB Rh 35IN,35IN,192371483176,1,229,299.99
13 - TaylorMade,32 - Putters,TA383,PT-Spider SR Mini SB,N1548526,PT-Spider SR Mini SB Lh 34IN,34IN,192371483183,1,229,299.99
13 - TaylorMade,32 - Putters,TA383,PT-Spider SR Mini SB,N1548527,PT-Spider SR Mini SB Lh 35IN,35IN,192371483190,1,229,299.99
13 - TaylorMade,32 - Putters,TA386,PT-Spider Assault X Black #3,M7049125,PT-Assault X Black #3 Rh 33IN,33IN,192371462850,1,267,349.99
13 - TaylorMade,32 - Putters,TA386,PT-Spider Assault X Black #3,M7049126,PT-Assault X Black #3 Rh 34IN,34IN,192371462867,1,267,349.99
13 - TaylorMade,32 - Putters,TA386,PT-Spider Assault X Black #3,M7049127,PT-Assault X Black #3 Rh 35IN,35IN,192371462874,1,267,349.99
13 - TaylorMade,32 - Putters,TA386,PT-Spider Assault X Black #3,M7049226,PT-Assault X Black #3 Lh 34IN,34IN,192371462881,1,267,349.99
13 - TaylorMade,32 - Putters,TA386,PT-Spider Assault X Black #3,M7049227,PT-Assault X Black #3 Lh 35IN,35IN,192371462898,1,267,349.99
13 - TaylorMade,32 - Putters,TA387,PT-Spider Assault X Black SB,M7049425,PT-Assault X Black SB Rh 33IN,33IN,192371462805,1,267,349.99
13 - TaylorMade,32 - Putters,TA387,PT-Spider Assault X Black SB,M7049426,PT-Assault X Black SB Rh 34IN,34IN,192371462812,1,267,349.99
13 - TaylorMade,32 - Putters,TA387,PT-Spider Assault X Black SB,M7049427,PT-Assault X Black SB Rh 35IN,35IN,192371462829,1,267,349.99
13 - TaylorMade,32 - Putters,TA387,PT-Spider Assault X Black SB,M7049526,PT-Assault X Black SB Lh 34IN,34IN,192371462836,1,267,349.99
13 - TaylorMade,32 - Putters,TA387,PT-Spider Assault X Black SB,M7049527,PT-Assault X Black SB Lh 35IN,35IN,192371462843,1,267,349.99
13 - TaylorMade,32 - Putters,TA390,PT-SpdrAssaultXS RB Silver #3,N1544526,PT-AssaultXS RB Slv #3 Rh 34IN,34IN,192371463499,1,229,299.99
13 - TaylorMade,32 - Putters,TA390,PT-SpdrAssaultXS RB Silver #3,N1544527,PT-AssaultXS RB Slv #3 Rh 35IN,35IN,192371463505,1,229,299.99
13 - TaylorMade,32 - Putters,TA390,PT-SpdrAssaultXS RB Silver #3,N1544626,PT-AssaultXS RB Slv #3 Lh 34IN,34IN,192371463468,1,229,299.99
13 - TaylorMade,32 - Putters,TA390,PT-SpdrAssaultXS RB Silver #3,N1544627,PT-AssaultXS RB Slv #3 Lh 35IN,35IN,192371463475,1,229,299.99
13 - TaylorMade,32 - Putters,TA391,PT-SpdrAssaultXS RB Silver SB,N1544826,PT-AssaultXS RB Slv SB Rh 34IN,34IN,192371463536,1,229,299.99
13 - TaylorMade,32 - Putters,TA391,PT-SpdrAssaultXS RB Silver SB,N1544827,PT-AssaultXS RB Slv SB Rh 35IN,35IN,192371463543,1,229,299.99
13 - TaylorMade,32 - Putters,TA391,PT-SpdrAssaultXS RB Silver SB,N1544926,PT-AssaultXS RB Slv SB Lh 34IN,34IN,192371463550,1,229,299.99
13 - TaylorMade,32 - Putters,TA391,PT-SpdrAssaultXS RB Silver SB,N1544927,PT-AssaultXS RB Slv SB Lh 35IN,35IN,192371463567,1,229,299.99
13 - TaylorMade,32 - Putters,TA400,PT-Spider Assault X Womens SB,N1546925,PT-Assault X Womens SB Rh 33IN,33IN,192371476369,1,267,349.99
13 - TaylorMade,32 - Putters,TA406,PT-Spider Assault X Red #3,N1549725,PT-Assault X Red #3 Rh 33IN,33IN,192371497890,1,267,349.99
13 - TaylorMade,32 - Putters,TA406,PT-Spider Assault X Red #3,N1549726,PT-Assault X Red #3 Rh 34IN,34IN,192371497906,1,267,349.99
13 - TaylorMade,32 - Putters,TA406,PT-Spider Assault X Red #3,N1549727,PT-Assault X Red #3 Rh 35IN,35IN,192371497913,1,267,349.99
13 - TaylorMade,32 - Putters,TA406,PT-Spider Assault X Red #3,N1549826,PT-Assault X Red #3 Lh 34IN,34IN,192371497920,1,267,349.99
13 - TaylorMade,32 - Putters,TA406,PT-Spider Assault X Red #3,N1549827,PT-Assault X Red #3 Lh 35IN,35IN,192371497937,1,267,349.99
13 - TaylorMade,32 - Putters,TA407,PT-Spider Assault X Red SB,N1549925,PT-Assault X Red SB Rh 33IN,33IN,192371497944,1,267,349.99
13 - TaylorMade,32 - Putters,TA407,PT-Spider Assault X Red SB,N1549926,PT-Assault X Red SB Rh 34IN,34IN,192371497951,1,267,349.99
13 - TaylorMade,32 - Putters,TA407,PT-Spider Assault X Red SB,N1549927,PT-Assault X Red SB Rh 35IN,35IN,192371497968,1,267,349.99
13 - TaylorMade,32 - Putters,TA407,PT-Spider Assault X Red SB,N7500026,PT-Assault X Red SB Lh 34IN,34IN,192371497975,1,267,349.99
13 - TaylorMade,32 - Putters,TA407,PT-Spider Assault X Red SB,N7500027,PT-Assault X Red SB Lh 35IN,35IN,192371497982,1,267,349.99
